time,open,high,low,close,Volume,Volume MA,VMA,Edge Line,Oversold,Oversold,Plot,Plot,Plot,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,Plot,Plot,VMA,Edge Line,super_trend_up,super_trend_down,smack_down,up_smack,Shapes,stop_loss,VMA,Edge Line,first smack,long trailingn stop,short trailingn stop,stop_percentage,actual_stop,third smack,second smack,first smack,first smack,elliot wave ocolator,vwaprizz14,vwaprizz14_ema,Plot,Plot,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line,buy,sell_sig,sell_sig,sell_sig,sell_sig,test,rizzy,sto1,sto2,Plot,Plot,weeklysto1,weeklysto2,monthlysto1,monthlysto2,Plot,Plot,storeversal,sto oversold,buyssto,,third smack,weeklyup,monthlyup
1602180900,16.33,16.33,16.33,16.33,100,237.2,NaN,16.726730749301396,0,0,12.6525,11.447500000000002,16.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.19,16.19,16.31856541790854,16.726730749301396,15.565978002321492,16.726730749301396,0,0,0,16.0034,16.31856541790854,16.726730749301396,0,15.826533887082217,16.673466112917783,15.513499999999999,15.341999999999999,0,0,0,0,0,31.136939300129214,43.951229893391286,31.136939300129214,43.951229893391286,80.09668643954184,50,90,10,0,0,0,0,0,0,80.09668643954184,18.918918918918777,13.72024198111147,18.918918918918777,13.72024198111147,0,0,100,100,0,0,1,0,0,0,0,0,1
1602181800,16.3,16.3,16.25,16.25,400,242.2,NaN,16.726730749301396,0,0,12.6525,11.447500000000002,16.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.33,16.33,16.315682412096688,16.726730749301396,15.590397034456485,16.726730749301396,0,0,0,15.925,16.315682412096688,16.726730749301396,0,15.83749575229063,16.66250424770937,15.4375,15.341999999999999,0,0,0,0,0,30.648893412703444,42.17758502929957,30.648893412703444,42.17758502929957,46.07056902238181,50,90,10,0,1,0,1,0,0,46.07056902238181,21.171171171171064,16.2162162162161,21.171171171171064,16.2162162162161,0,0,100,100,0,0,0,0,0,0,0,0,1
1602182700,16.17,16.17,16.17,16.17,100,227.2,NaN,16.726730749301396,0,0,12.6525,11.447500000000002,16.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.25,16.3,16.29032349168456,16.726730749301396,15.59978030774666,16.726730749301396,0,0,0,15.846600000000002,16.29032349168456,16.726730749301396,0,15.847674627127013,16.59232537287299,15.361500000000001,15.361500000000001,0,1,0,0,0,27.802895128886348,40.260959709244474,27.802895128886348,40.260959709244474,24.908044482184394,50,90,10,0,0,0,0,0,0,24.908044482184394,20.27027027027018,20.12012012011998,20.27027027027018,20.12012012011998,0,0,100,100,0,0,0,0,0,0,0,0,1
1602183600,16.12,16.15,16.12,16.12,600,242.2,NaN,16.726730749301396,0,0,12.6525,11.447500000000002,16.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.17,16.17,16.262258793347648,16.726730749301396,15.602581329552994,16.726730749301396,0,0,0,15.797600000000001,16.262258793347648,16.726730749301396,0,15.860340725189369,16.56965927481063,15.314,15.361500000000001,0,0,0,0,0,26.76604360717765,38.46163756230223,26.76604360717765,38.46163756230223,15.822791608034166,50,90,10,0,0,0,0,0,0,15.822791608034166,11.021021021021033,17.4874874874874,11.021021021021033,17.4874874874874,0,0,100,100,0,0,0,0,0,0,0,0,1
1602184500,16.175,16.19,16.175,16.19,200,242.2,NaN,16.726730749301396,0,0,12.6525,11.447500000000002,16.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.12,16.12,16.247807034678118,16.726730749301396,15.61629060185824,16.726730749301396,0,0,0,15.851500000000001,16.247807034678118,16.726730749301396,0,15.8899592448187,16.560040755181298,15.3655,15.361500000000001,0,0,0,0,0,21.3532289863099,36.18051641883659,21.3532289863099,36.18051641883659,58.35501704361228,50,90,10,0,0,0,0,0,0,58.35501704361228,10.264264264264316,13.851851851851814,10.264264264264316,13.851851851851814,0,0,100,100,0,0,0,0,0,0,0,0,1
1602186300,16.34,16.34,16.34,16.34,100,242.2,NaN,16.726730749301396,0,0,12.6525,11.447500000000002,16.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.175,16.19,16.25511519897866,16.726730749301396,15.63363537777667,16.726730749301396,0,0,0,16.0132,16.25511519897866,16.726730749301396,0,15.890319298760222,16.56968070123978,15.523,15.361500000000001,0,0,0,0,0,20.351942628500765,34.07003991345848,20.351942628500765,34.07003991345848,86.843869906438,50,90,10,0,0,0,0,0,0,86.843869906438,33.77777777777789,18.35435435435439,33.77777777777789,18.35435435435439,0,0,100,100,0,0,1,0,0,0,0,0,1
1602250200,16.82,16.82,16.82,16.82,100,242.2,NaN,15.63363537777667,0,0,12.6525,11.447500000000002,16.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.34,16.34,16.198023604165805,15.63363537777667,15.63363537777667,16.726730749301396,0,1,1,16.4836,16.198023604165805,15.63363537777667,1,15.85529649170592,17.08470350829408,15.979000000000001,15.361500000000001,0,0,0,0,1,20.296494155694532,32.23356714575662,20.296494155694532,32.23356714575662,97.55378887269507,50,90,10,0,0,0,0,0,0,97.55378887269507,66.00000000000013,36.68068068068075,66.00000000000013,36.68068068068075,0,0,100,100,0,0,0,0,0,0,0,0,1
1602251100,16.74,16.74,16.73,16.73,1691,321.75,NaN,15.70929454053369,0,0,12.6525,11.447500000000002,16.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.82,16.82,16.293192874478848,15.70929454053369,15.70929454053369,16.92833198955426,0,0,1,16.395400000000002,16.293192874478848,15.70929454053369,1,15.86456102801264,17.07543897198736,15.8935,15.361500000000001,0,0,0,1,1,82.64579862747868,38.95519800998623,82.64579862747868,38.95519800998623,74.73819014339517,50,90,10,0,1,0,1,0,0,74.73819014339517,89.16666666666679,62.98148148148157,89.16666666666679,62.98148148148157,0,0,100,100,0,0,0,0,0,0,1,0,1
1602252000,16.65,16.66,16.59,16.59,300,326.75,NaN,15.775485062885638,0,0,12.6525,11.447500000000002,16.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.73,16.74,16.35255429958308,15.775485062885638,15.775485062885638,16.92833198955426,0,0,1,16.2582,16.35255429958308,15.775485062885638,1,15.86780666886888,17.07219333113112,15.7605,15.361500000000001,0,0,0,1,1,71.24696720950435,43.26076723658865,71.24696720950435,43.26076723658865,43.26083860216678,50,90,10,0,0,0,0,0,0,43.26083860216678,85.18518518518518,80.11728395061733,85.18518518518518,80.11728395061733,0,0,100,100,0,0,0,0,0,0,1,0,1
1602252900,16.62,16.71,16.62,16.71,1000,356.75,NaN,15.838018754498083,0,0,12.6525,11.447500000000002,16.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.59,16.65,16.406043439666465,15.838018754498083,15.838018754498083,16.92833198955426,0,0,1,16.2876,16.406043439666465,15.838018754498083,1,15.872963335378246,17.067036664621757,15.784500000000001,15.361500000000001,0,0,0,1,1,68.84868370321426,46.67248943213873,68.84868370321426,46.67248943213873,67.05048032658145,50,90,10,0,0,0,0,0,0,67.05048032658145,80.09259259259261,84.81481481481484,80.09259259259261,84.81481481481484,0,0,100,100,0,0,0,0,0,0,1,0,1
1602255600,16.62,16.73,16.62,16.62,1500,411.75,NaN,15.890727761780141,0,0,12.6525,11.447500000000002,16.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.62,16.71,16.448834751733173,15.890727761780141,15.890727761780141,16.92833198955426,0,0,1,16.2876,16.448834751733173,15.890727761780141,1,15.933823097136942,17.061176902863057,15.789000000000001,15.361500000000001,0,0,0,1,1,66.95741403959919,49.37714604646679,66.95741403959919,49.37714604646679,41.16250652205568,50,90,10,0,0,0,0,0,0,41.16250652205568,75.00000000000004,80.0925925925926,75.00000000000004,80.0925925925926,0,0,100,100,0,0,0,0,0,0,1,0,1
1602256500,16.6,16.6,16.6,16.6,100,385.8,NaN,15.941715269348219,0,0,12.6525,11.447500000000002,16.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.62,16.62,16.47906780138654,15.941715269348219,15.941715269348219,16.92833198955426,0,0,1,16.268,16.47906780138654,15.941715269348219,1,16.11390716162716,17.04609283837284,15.770000000000001,15.361500000000001,0,0,0,1,1,64.36939998455331,51.37611323821166,64.36939998455331,51.37611323821166,35.13362664403209,50,90,10,0,0,0,0,0,0,35.13362664403209,75.17195767195778,76.75485008818346,75.17195767195778,76.75485008818346,0,0,100,100,0,0,0,0,0,0,1,0,1
1602257400,16.66,16.66,16.66,16.66,120,381.8,NaN,15.99279139790584,0,0,12.6525,11.447500000000002,16.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.6,16.6,16.515254241109233,15.99279139790584,15.99279139790584,16.92833198955426,0,0,1,16.3268,16.515254241109233,15.99279139790584,1,16.37362807865379,17.03637192134621,15.827,15.361500000000001,0,0,0,1,1,64.0351509975731,53.06398493945985,64.0351509975731,53.06398493945985,65.47442443307307,50,90,10,0,0,0,0,0,0,65.47442443307307,72.64550264550273,74.27248677248684,72.64550264550273,74.27248677248684,0,0,100,100,0,0,0,0,0,0,1,0,1
1602258300,16.72,16.72,16.72,16.72,400,396.8,NaN,16.048009834817467,0,0,12.6525,11.447500000000002,16.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.66,16.66,16.556203392887387,16.048009834817467,16.048009834817467,16.92833198955426,0,0,1,16.3856,16.556203392887387,16.048009834817467,1,16.382654644464235,16.947345355535763,15.883999999999999,15.361500000000001,0,0,0,1,1,63.89304242935358,54.50785927144568,63.89304242935358,54.50785927144568,82.16180720350485,50,90,10,0,0,0,0,0,0,82.16180720350485,77.14285714285712,74.98677248677252,77.14285714285712,74.98677248677252,0,0,100,100,0,0,1,0,0,0,1,0,1
1602259200,16.83,16.97,16.83,16.97,500,411.8,NaN,16.09269388782624,0,0,12.6525,11.447500000000002,16.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.72,16.72,16.61096271430991,16.09269388782624,16.09269388782624,16.92833198955426,0,1,1,16.493399999999998,16.61096271430991,16.09269388782624,1,16.37067931271679,17.18932068728321,15.981499999999999,15.361500000000001,0,0,0,1,1,64.20606028477005,55.80095273988893,64.20606028477005,55.80095273988893,96.45207576975015,50,90,10,0,0,0,0,0,0,96.45207576975015,87.61904761904755,79.13580246913578,87.61904761904755,79.13580246913578,0,0,100,100,0,0,0,0,0,0,1,0,1
1602261000,17.05,17.05,16.95,16.95,600,435.55,NaN,16.16959587940108,0,0,12.6525,11.447500000000002,16.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.83,16.97,16.67877017144793,16.16959587940108,16.16959587940108,16.92833198955426,0,0,1,16.611,16.67877017144793,16.16959587940108,1,16.385630790379878,17.264369209620124,16.1025,15.361500000000001,0,0,0,1,1,66.95440776152032,57.288080076106446,66.95440776152032,57.288080076106446,85.4937571598781,50,90,10,0,1,0,1,0,0,85.4937571598781,91.65386584741412,85.47192353643958,91.65386584741412,85.47192353643958,0,0,100,100,0,0,0,0,0,1,1,0,1
1602261900,16.92,17.14,16.92,17.14,700,455.55,NaN,16.211557440613444,0,0,17.997,16.283,17.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.95,17.05,16.727016137158344,16.211557440613444,16.211557440613444,17.339163106767494,0,0,1,16.5816,16.727016137158344,16.211557440613444,1,16.377371448209885,17.362628551790117,16.063000000000002,15.361500000000001,0,0,0,1,1,70.29815807763487,59.0227571429769,70.29815807763487,59.0227571429769,95.40748165340398,50,90,10,0,0,0,0,0,0,95.40748165340398,96.41577060931895,91.89622802526019,96.41577060931895,91.89622802526019,0,0,100,100,0,0,0,0,0,0,1,0,1
1602262800,17.15,17.2,17.05,17.05,700,475.55,NaN,16.27888165887115,0,0,17.997,16.283,17.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.92,17.14,16.791612909726677,16.27888165887115,16.27888165887115,17.339163106767494,0,0,1,16.709,16.791612909726677,16.27888165887115,1,16.37720205905204,17.422797940947962,16.1975,15.361500000000001,0,0,0,1,1,74.13767611392288,61.03807967243636,74.13767611392288,61.03807967243636,57.91250136255638,50,90,10,0,1,0,1,0,0,57.91250136255638,91.5377218288312,93.20245276185473,91.5377218288312,93.20245276185473,0,0,100,100,0,0,0,0,0,0,1,0,1
1602264600,17.09,17.09,17.09,17.09,100,470.55,NaN,16.354922879044793,0,0,17.997,16.283,17.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.05,17.15,16.851290327781342,16.354922879044793,16.354922879044793,17.339163106767494,0,0,1,16.7482,16.851290327781342,16.354922879044793,1,16.448830483405462,17.411169516594537,16.2355,15.361500000000001,0,0,0,1,1,77.22945182143413,63.19692929230273,77.22945182143413,63.19692929230273,68.80863749984636,50,90,10,0,0,0,0,0,0,68.80863749984636,90.8583853280394,92.93729258872982,90.8583853280394,92.93729258872982,0,0,100,100,0,0,0,0,0,0,1,0,1
1602267300,17.07,17.22,17.07,17.22,600,495.55,NaN,16.400596790519216,0,0,17.997,16.283,17.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.09,17.09,16.895032262225076,16.400596790519216,16.400596790519216,17.339163106767494,0,0,1,16.7286,16.895032262225076,16.400596790519216,1,16.50784259173364,17.432157408266356,16.209,15.361500000000001,0,0,0,1,1,77.6122458297759,65.11897149729916,77.6122458297759,65.11897149729916,88.37358325379415,50,90,10,0,0,0,0,0,0,88.37358325379415,90.8583853280394,91.08483082830331,90.8583853280394,91.08483082830331,0,0,100,100,0,0,0,0,0,0,1,0,1
1602268200,17.21,17.21,17.21,17.21,100,495.55,NaN,16.482941816061945,0,0,17.997,16.283,17.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.07,17.22,16.95802580978006,16.482941816061945,16.482941816061945,17.339163106767494,0,0,1,16.8658,16.95802580978006,16.482941816061945,1,16.631925263752667,17.41807473624733,16.3495,15.361500000000001,0,0,0,1,1,80.30085565415588,67.14322271821338,80.30085565415588,67.14322271821338,80.59600383791614,50,90,10,0,1,0,1,0,0,80.59600383791614,95.20733357942675,92.30803474516848,95.20733357942675,92.30803474516848,0,0,100,100,0,0,1,0,0,0,1,0,1
1602269100,17.22,17.22,17.22,17.22,500,500.55,NaN,16.553881820510856,0,0,17.997,16.283,17.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.21,17.21,17.01042064782405,16.553881820510856,16.553881820510856,17.339163106767494,0,0,1,16.8756,17.01042064782405,16.553881820510856,1,16.73500203062748,17.40499796937252,16.358999999999998,15.361500000000001,0,0,0,1,1,80.75665001698098,68.95834635804906,80.75665001698098,68.95834635804906,83.5002268296997,50,90,10,0,0,0,0,0,0,83.5002268296997,99.4708994708996,95.17887279278857,99.4708994708996,95.17887279278857,0,0,100,100,0,0,0,0,0,0,1,0,1
1602272700,16.85,16.89,16.79,16.89,300,510.55,NaN,16.553881820510856,0,0,17.997,16.283,16.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.22,17.22,16.972101783420083,16.553881820510856,16.553881820510856,17.339163106767494,0,0,1,16.4542,16.972101783420083,16.553881820510856,1,16.572144742725516,17.43785525727448,15.9455,15.361500000000001,0,0,1,1,1,82.93897853766165,70.82243064866407,82.93897853766165,70.82243064866407,7.675844474193681,50,90,10,0,1,0,1,0,0,7.675844474193681,81.72896398702864,92.13573234578497,81.72896398702864,92.13573234578497,0,0,100,100,0,0,0,0,0,0,1,0,1
1602509400,17,17.05,17,17.05,523,506.7,NaN,16.553881820510856,0,0,17.997,16.283,17.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.85,16.89,16.974370320658693,16.553881820510856,16.553881820510856,17.339163106767494,0,0,1,16.66,16.974370320658693,16.553881820510856,1,16.57056297538798,17.43943702461202,16.1475,15.361500000000001,0,0,0,1,1,82.94301196904586,72.43850815804831,82.94301196904586,72.43850815804831,50.90594097325883,50,90,10,0,0,0,0,0,0,50.90594097325883,73.11827956989258,84.77271434260693,73.11827956989258,84.77271434260693,0,0,100,100,0,0,0,0,0,0,1,0,1
1602510300,16.78,16.78,16.78,16.78,100,501.7,NaN,16.553881820510856,0,0,17.997,16.283,16.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,17.05,16.974370320658693,16.553881820510856,16.553881820510856,17.339163106767494,0,0,1,16.4444,16.974370320658693,16.553881820510856,1,16.547308477145982,17.452691522854018,15.941,15.941,0,1,0,1,1,92.4307262658313,75.10413723908604,92.4307262658313,75.10413723908604,19.72854900152113,50,90,10,0,0,0,0,0,0,19.72854900152113,49.462365591397976,68.10320304943973,49.462365591397976,68.10320304943973,0,0,100,100,0,0,0,0,0,0,1,0,1
1602511200,16.8,16.9,16.8,16.9,700,531.7,NaN,16.553881820510856,0,0,17.997,16.283,16.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.78,16.78,16.974370320658693,16.553881820510856,16.553881820510856,17.339163106767494,0,0,1,16.464000000000002,16.974370320658693,16.553881820510856,1,16.55107215734984,17.44892784265016,15.955,15.941,0,0,0,1,1,80.60160859702165,75.83713342014413,80.60160859702165,75.83713342014413,48.02421195834938,50,90,10,0,0,0,0,0,0,48.02421195834938,48.156682027649815,56.91244239631345,48.156682027649815,56.91244239631345,0,0,100,100,0,0,0,0,0,0,0,0,1
1602512100,16.6,16.6,16.6,16.6,100,531.7,NaN,16.553881820510856,0,0,17.997,16.283,16.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.8,16.9,16.974370320658693,16.553881820510856,16.553881820510856,17.339163106767494,0,0,1,16.268,16.974370320658693,16.553881820510856,1,16.35528128896771,17.46471871103229,15.770000000000001,15.941,1,0,0,0,1,64.89126601516026,74.37768443281294,64.89126601516026,74.37768443281294,17.384339340110884,50,90,10,0,0,0,0,0,0,17.384339340110884,23.96313364055298,40.52739375320025,23.96313364055298,40.52739375320025,0,0,100,100,0,0,0,0,0,0,1,0,1
1602513000,16.1,16.14,16.1,16.14,500,472.15,NaN,17.339163106767494,0,0,17.997,16.283,16.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.6,16.6,17.042352073615483,17.339163106767494,16.553881820510856,17.339163106767494,1,0,0,15.778000000000002,17.042352073615483,17.339163106767494,0,15.81918976832716,17.50081023167284,15.293000000000001,15.941,0,0,0,0,0,60.23603599322573,72.49213130753465,60.23603599322573,72.49213130753465,5.879920047731417,50,90,10,0,0,0,0,0,0,5.879920047731417,15.47619047619041,29.19866871479773,15.47619047619041,29.19866871479773,0,0,100,100,0,0,0,0,0,0,0,0,1
1602513900,16.18,16.18,16.18,16.18,405,477.4,NaN,17.339163106767494,0,0,17.997,16.283,16.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1,16.14,17.03953620145585,17.339163106767494,16.43405089278909,17.339163106767494,0,0,0,15.778000000000002,17.03953620145585,17.339163106767494,0,15.834961927732362,17.31503807226764,15.371,15.941,0,0,0,0,0,34.83016553183566,67.47053587077478,34.83016553183566,67.47053587077478,15.5942068531498,50,90,10,0,0,0,0,0,0,15.5942068531498,3.571428571428522,14.336917562723967,3.571428571428522,14.336917562723967,0,0,100,100,0,0,0,0,0,0,0,0,1
1602514800,15.85,15.85,15.7,15.78,300,442.4,NaN,17.339163106767494,0,0,17.997,16.283,15.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.18,16.18,16.9642714656929,17.339163106767494,16.31598785622057,17.339163106767494,0,0,0,15.778000000000002,16.9642714656929,17.339163106767494,0,15.402464647180048,17.34753535281995,14.911,15.941,0,0,0,0,0,28.58243864749545,62.285456241004205,28.58243864749545,62.285456241004205,5.089106786605399,50,90,10,0,0,0,0,0,0,5.089106786605399,5.325814536340805,8.124477861319908,5.325814536340805,8.124477861319908,0,0,100,100,0,0,0,1,0,0,0,0,1
1602515700,15.75,15.87,15.75,15.77,896,412.2,NaN,17.311765801440394,0,0,17.997,16.283,15.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.78,15.85,16.74541717255432,17.311765801440394,16.09669790281267,17.311765801440394,0,0,0,15.778000000000002,16.74541717255432,17.311765801440394,0,15.410860029524331,17.189139970475665,14.961500000000001,15.941,0,0,0,0,0,23.48055750679812,57.111469743110064,23.48055750679812,57.111469743110064,4.9232775035976175,50,90,10,0,0,0,0,0,0,4.9232775035976175,5.67042606516289,4.855889724310735,5.67042606516289,4.855889724310735,0,0,100,100,0,0,1,1,0,0,0,0,1
1602516600,15.49,15.65,15.49,15.65,1088,461.6,NaN,17.10408450739261,0,0,17.997,16.283,15.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.75,15.77,16.526333738043455,17.10408450739261,15.850686456009841,17.10408450739261,0,0,0,15.778000000000002,16.526333738043455,17.10408450739261,0,15.191512884558309,17.19848711544169,14.7075,15.941,0,0,0,0,0,16.82760595081892,51.740287904137915,16.82760595081892,51.740287904137915,2.762714576296304,50,90,10,0,0,0,0,0,0,2.762714576296304,6.372325321975492,5.789521974493058,6.372325321975492,5.789521974493058,0,0,100,100,0,0,0,1,0,0,0,0,1
1602518400,15.45,15.45,15.19,15.19,956,503.4,NaN,16.922244811061038,0,0,17.997,16.283,15.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.49,15.65,16.311066990434764,16.922244811061038,15.569571959660925,16.922244811061038,0,0,0,15.778000000000002,16.311066990434764,16.922244811061038,0,14.863547678518428,16.926452321481573,14.430499999999999,15.941,0,0,0,0,0,12.839388424320958,46.55350130682899,12.839388424320958,46.55350130682899,0.6329983235149115,50,90,10,0,0,0,0,0,0,0.6329983235149115,4.617939357063208,5.5535635814005255,4.617939357063208,5.5535635814005255,0,0,100,100,0,0,0,1,0,0,0,0,1
1602519300,15.56,15.56,15.55,15.55,500,508.4,NaN,16.792815670447993,0,0,17.997,16.283,15.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.19,15.45,16.160853592347813,16.792815670447993,15.422637746129581,16.792815670447993,0,0,0,15.778000000000002,16.160853592347813,16.792815670447993,0,14.84722284433854,16.52277715566146,14.7725,15.941,0,0,0,0,0,10.365875429896718,41.72848452323802,10.365875429896718,41.72848452323802,54.96811009404685,50,90,10,0,0,0,0,0,0,54.96811009404685,8.994181687026062,6.6614821220215825,8.994181687026062,6.6614821220215825,0,0,100,100,0,0,1,1,0,0,0,0,1
1602520200,15.5,15.6,15.5,15.6,600,513.4,NaN,16.66681319872426,0,0,16.38,14.82,15.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.55,15.56,16.048682873878253,16.66681319872426,15.422637746129581,16.66681319872426,0,0,0,15.778000000000002,16.048682873878253,16.66681319872426,0,14.860992641171501,16.509007358828498,14.72,15.941,0,0,0,0,0,9.826286062391148,37.47485806179177,9.826286062391148,37.47485806179177,60.90616434912299,50,90,10,0,0,0,0,0,0,60.90616434912299,12.643678160919587,8.751933068336282,12.643678160919587,8.751933068336282,0,0,100,100,0,0,0,1,0,0,0,0,1
1602521100,15.68,15.68,15.56,15.56,600,513.4,NaN,16.58232119374669,0,0,16.38,14.82,15.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.5,15.6,15.974946299102601,16.58232119374669,15.422637746129581,16.58232119374669,0,0,0,15.778000000000002,15.974946299102601,16.58232119374669,0,14.871636023944966,16.188363976055033,14.782,15.941,0,0,0,0,0,9.28532547249246,33.71625371655186,9.28532547249246,33.71625371655186,50.29488415644341,50,90,10,0,0,0,0,0,0,50.29488415644341,19.274502533679456,13.637454127208365,19.274502533679456,13.637454127208365,0,0,100,100,0,0,0,0,0,0,0,0,1
1602522900,15.55,15.65,15.55,15.65,400,498.4,NaN,16.511298336050185,0,0,16.38,14.82,15.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.56,15.68,15.916730728682932,16.511298336050185,15.422637746129581,16.511298336050185,0,0,0,15.778000000000002,15.916730728682932,16.511298336050185,0,14.883662022234612,16.17633797776539,14.7675,15.941,0,0,0,0,0,8.858194778577982,30.401845858155344,8.858194778577982,30.401845858155344,72.13847208968326,50,90,10,0,0,0,0,0,0,72.13847208968326,21.60690008298467,17.8416935925279,21.60690008298467,17.8416935925279,0,0,100,100,0,0,0,0,0,0,0,0,1
